Brook Lopez,129,5,113,10,45,3,
Nikola Vucevic,122,5,99,3,63,0,
LaMarcus Aldridge,115,1,32,0,9,0,
Derrick Williams,112,1,31,0,7,2,
Al Horford,107,4,75,14,24,5,
John Wall,106,2,47,24,4,3,
Damian Lillard,102,3,65,16,6,0,
Jeff Teague,101,4,65,34,8,8,
Mike Conley,100,2,48,15,1,1,
Carmelo Anthony,98,4,72,5,10,2,
Derrick Rose,98,2,45,13,6,2,
CJ McCollum,97,2,50,3,2,0,
Jeff Green,97,4,71,1,14,2,
Marcin Gortat,95,3,53,1,37,0,
Bradley Beal,95,3,60,12,5,0,
Dennis Schroder,94,2,46,6,4,1,
DeMarre Carroll,93,2,41,8,15,0,
Paul Milsap,93,1,23,0,14,0,
Zach Randolph,84,3,41,5,35,0,
Joe Johnson,83,2,35,6,15,1,
Victor Oladipo,83,2,38,6,2,4,
Thaddeus Young,82,3,44,3,22,0,
Marc Gasol,80,3,40,8,23,1,
Evan Fournier,78,3,44,8,5,0,
Mike Scott,78,1,20,0,8,0,
Paul Millsap,77,1,17,6,7,3,
Brandon Jennings,77,1,17,10,5,1,
Kristaps Porzingis,73,2,28,2,17,4,
Allen Crabbe,73,1,19,2,4,0,
Tobias Harris,72,2,29,3,14,0,
Jose Calderon,71,1,16,4,7,2,
Began Bogdanovic,70,1,20,0,0,0,
Ramon Sessions,69,3,36,4,7,0,
Mason Plumlee,69,2,21,13,21,1,
Tim Hardaway Jr.,69,2,30,4,3,1,
Arron Afflalo,69,1,18,2,3,0,
Otto Porter,68,1,15,5,8,0,
Aaron Gordon,68,1,17,3,4,0,
Brandan Wright,66,1,17,1,3,1,
Spencer Dinwiddie,66,1,17,1,3,1,
Garrett Temple,65,2,29,3,0,0,
Vince Carter,65,2,28,1,3,2,
Sean Kilpatrick,65,1,15,3,6,1,
Kent Bazemore,65,2,26,5,6,1,
Andrea Bargnani,64,1,18,0,0,0,
Jarrett Jack,62,2,28,0,0,0,
Kris Humphries,62,2,25,1,7,1,
Tim Frazier,62,1,12,7,7,2,
Courtney Lee,61,3,31,0,0,0,
Beno Udrih,61,1,17,0,0,0,
Mindaugas Kuzminskas,61,1,14,2,5,2,
Paul Pierce,60,1,15,0,5,0,
Deron Williams,58,2,19,13,7,0,
Bojan Bogdanovic,58,2,23,2,5,0,
Kevin Garnett,58,1,12,0,12,0,
Meyers Leonard,58,1,12,0,12,0,
Shane Larkin,58,2,21,12,2,0,
Thabo Sefolosha,57,1,13,1,6,1,
Lance Thomas,57,1,15,0,0,2,
Rondae Hollis-Jefferson,56,1,13,2,3,2,
Matt Barnes,55,1,15,0,0,0,
Trevor Booker,54,1,13,0,4,1,
Tony Allen,53,1,9,0,12,4,
Marcus Thornton,53,1,13,1,2,1,
Joakim Noah,52,1,7,3,17,1,
Jason Smith,52,2,20,0,4,0,
Robin Lopez,49,1,9,0,12,0,
Willie Green,49,1,13,0,0,0,
Justin Holiday,47,1,11,0,4,0,
JaMychal Green,46,1,10,0,6,0,
Markieff Morris,45,1,8,2,8,1,
Kosta Koufos,45,1,10,0,5,0,
Wayne Ellington,42,1,8,3,4,1,
Donald Sloan,42,1,8,3,4,1,
James Ennis III,30,1,5,0,5,0,
Channing Frye,30,1,4,2,6,0,
Elfrid Payton,28,1,3,7,1,1,
Dewayne Dedmon,20,2,0,0,0,0,
Wesley Matthews,10,1,0,0,0,0,
Chris Kaman,10,1,0,0,0,0,
CJ Watson,10,1,0,0,0,0,
